origin_zone,dest_zone,motive,motive_name,trips,o_lon,o_lat,d_lon,d_lat
407,407,7,Lazer,1755,-46.1925,-23.54294,-46.19789,-23.5333
407,407,8,Residência,1755,-46.18825,-23.53684,-46.18687,-23.54512
407,407,8,Residência,1755,-46.18354,-23.52577,-46.19247,-23.54283
407,409,4,Educação,1755,-46.19247,-23.54283,-46.18325,-23.51783
409,407,8,Residência,1755,-46.18325,-23.51783,-46.19247,-23.54283
407,407,4,Educação,1755,-46.17637,-23.53285,-46.17416,-23.53766
407,407,8,Residência,1755,-46.17416,-23.53766,-46.17637,-23.53285
407,403,3,Trabalho Serviços,1755,-46.19199,-23.53054,-46.31149,-23.53331
407,410,5,Compras,1755,-46.19679,-23.55065,-46.22762,-23.53854
8,407,8,Residência,1755,-46.64996,-23.51916,-46.18932,-23.53173
408,407,8,Residência,1755,-46.1903,-23.51173,-46.19565,-23.53868
416,407,8,Residência,1755,-46.23527,-23.61091,-46.1827,-23.54423
407,407,8,Residência,1755,-46.18426,-23.54612,-46.1827,-23.54423
407,407,4,Educação,1755,-46.18332,-23.53808,-46.19179,-23.52404
407,407,8,Residência,1755,-46.19179,-23.52404,-46.18332,-23.53808
407,407,1,Trabalho Indústria,1755,-46.18332,-23.53808,-46.18899,-23.52293
407,407,8,Residência,1755,-46.18899,-23.52293,-46.18332,-23.53808
407,407,1,Trabalho Indústria,1755,-46.18332,-23.53808,-46.18899,-23.52293
407,407,2,Trabalho Comércio,1755,-46.19035,-23.53109,-46.18614,-23.53391
407,407,10,Assuntos Pessoais,1755,-46.19035,-23.53109,-46.1868,-23.52254
407,407,4,Educação,1755,-46.19037,-23.52318,-46.18376,-23.54423
407,407,4,Educação,1947,-46.20055,-23.53805,-46.19758,-23.53738
407,407,8,Residência,1947,-46.19758,-23.53738,-46.20055,-23.53805
407,407,4,Educação,1755,-46.17778,-23.54442,-46.1786,-23.53836
407,407,8,Residência,1755,-46.1786,-23.53836,-46.17778,-23.54442
407,407,4,Educação,1755,-46.17778,-23.54442,-46.1786,-23.53836
407,407,8,Residência,1755,-46.1786,-23.53836,-46.17778,-23.54442
408,407,8,Residência,1755,-46.20096,-23.52155,-46.17716,-23.53665
407,407,8,Residência,1755,-46.19884,-23.52561,-46.19529,-23.528
410,407,8,Residência,1755,-46.21736,-23.55661,-46.19701,-23.53716
410,407,8,Residência,1755,-46.20366,-23.54768,-46.19701,-23.53716
55,407,8,Residência,1755,-46.6456,-23.59171,-46.18786,-23.53962
198,407,8,Residência,1755,-46.44014,-23.49723,-46.18634,-23.53749
407,407,4,Educação,1755,-46.18634,-23.53749,-46.1827,-23.54011
407,407,8,Residência,1755,-46.1827,-23.54011,-46.18634,-23.53749
407,407,4,Educação,1755,-46.18634,-23.53749,-46.18965,-23.53602
407,407,8,Residência,1755,-46.18965,-23.53602,-46.18634,-23.53749
407,410,1,Trabalho Indústria,2261,-46.21586,-23.53515,-46.22058,-23.53069
410,407,8,Residência,2261,-46.22058,-23.53069,-46.21586,-23.53515
407,417,10,Assuntos Pessoais,1755,-46.20042,-23.52595,-46.11289,-23.65437
409,407,8,Residência,1755,-46.18502,-23.51955,-46.19244,-23.54644
407,407,8,Residência,1755,-46.20145,-23.52516,-46.21288,-23.53507
407,407,8,Residência,1755,-46.18821,-23.53007,-46.17553,-23.53772
407,407,4,Educação,1755,-46.19254,-23.54042,-46.18997,-23.53731
407,407,8,Residência,1755,-46.18997,-23.53731,-46.19254,-23.54042
408,407,8,Residência,1755,-46.19131,-23.51003,-46.19597,-23.5307
407,408,6,Saúde,1755,-46.19597,-23.5307,-46.19131,-23.51003
407,407,4,Educação,1755,-46.18912,-23.52746,-46.18825,-23.52961
407,407,8,Residência,1755,-46.18825,-23.52961,-46.18912,-23.52746
407,190,3,Trabalho Serviços,1755,-46.17811,-23.53394,-46.44533,-23.55074
190,408,3,Trabalho Serviços,1755,-46.44533,-23.55074,-46.19415,-23.50963
407,415,3,Trabalho Serviços,1755,-46.18895,-23.53795,-46.16973,-23.50374
415,407,8,Residência,1755,-46.16973,-23.50374,-46.18895,-23.53795
407,407,8,Residência,1755,-46.18971,-23.52323,-46.17593,-23.53478
407,409,3,Trabalho Serviços,1755,-46.17714,-23.53502,-46.17714,-23.52241
407,407,4,Educação,1755,-46.17714,-23.53502,-46.17437,-23.53765
407,401,1,Trabalho Indústria,1755,-46.19708,-23.53864,-46.36574,-23.45511
401,407,8,Residência,1755,-46.36574,-23.45511,-46.19708,-23.53864
407,407,8,Residência,1755,-46.18872,-23.52334,-46.17737,-23.53352
407,407,8,Residência,1755,-46.19712,-23.52258,-46.17748,-23.53345
407,407,2,Trabalho Comércio,1755,-46.19511,-23.52301,-46.1934,-23.52241
407,407,8,Residência,1755,-46.1934,-23.52241,-46.19511,-23.52301
407,407,2,Trabalho Comércio,1755,-46.19511,-23.52301,-46.1934,-23.52241
407,407,8,Residência,1755,-46.1934,-23.52241,-46.19511,-23.52301
407,409,3,Trabalho Serviços,1755,-46.19511,-23.52301,-46.18565,-23.51929
409,407,8,Residência,1755,-46.18565,-23.51929,-46.19511,-23.52301
407,486,2,Trabalho Comércio,1755,-46.16944,-23.54648,-46.87999,-23.47353
407,415,2,Trabalho Comércio,1755,-46.17083,-23.54659,-46.15519,-23.50411
407,408,4,Educação,1910,-46.19635,-23.52147,-46.19712,-23.51517
408,407,8,Residência,1910,-46.19712,-23.51517,-46.19635,-23.52147
407,487,4,Educação,1755,-46.17216,-23.54683,-46.86225,-23.48557
407,490,4,Educação,1755,-46.16902,-23.54491,-46.87376,-23.54735
408,14,3,Trabalho Serviços,1755,-46.20185,-23.52079,-46.61212,-23.53946
408,415,4,Educação,1755,-46.20738,-23.51364,-46.15061,-23.50601
408,408,8,Residência,1755,-46.1932,-23.51825,-46.18503,-23.49625
408,408,8,Residência,1755,-46.18221,-23.49807,-46.17939,-23.49757
408,408,8,Residência,1755,-46.20058,-23.5218,-46.20783,-23.52027
408,408,8,Residência,1755,-46.20058,-23.5218,-46.20783,-23.52027
403,408,8,Residência,1755,-46.28774,-23.53442,-46.19305,-23.51763
408,408,4,Educação,1755,-46.20754,-23.51972,-46.20701,-23.5182
408,408,8,Residência,1755,-46.19345,-23.51831,-46.20051,-23.52031
408,408,8,Residência,1755,-46.19345,-23.51831,-46.20051,-23.52031
410,408,8,Residência,1755,-46.2253,-23.53649,-46.21874,-23.51661
408,408,8,Residência,1755,-46.18221,-23.49807,-46.18411,-23.50055
408,408,8,Residência,1755,-46.18221,-23.49807,-46.18411,-23.50055
407,408,8,Residência,1755,-46.18266,-23.53818,-46.20084,-23.51809
408,407,1,Trabalho Indústria,1755,-46.20785,-23.51966,-46.20852,-23.52868
408,408,4,Educação,1755,-46.21349,-23.50909,-46.20861,-23.50912
408,408,8,Residência,1755,-46.20861,-23.50912,-46.21349,-23.50909
408,408,4,Educação,1755,-46.21349,-23.50909,-46.20861,-23.50912
408,410,4,Educação,1755,-46.21349,-23.50909,-46.22409,-23.53907
408,228,3,Trabalho Serviços,1755,-46.19764,-23.5201,-46.40058,-23.56306
228,408,8,Residência,1755,-46.40058,-23.56306,-46.19764,-23.5201
408,408,3,Trabalho Serviços,1755,-46.19858,-23.50962,-46.1802,-23.49711
408,408,2,Trabalho Comércio,1755,-46.20749,-23.51207,-46.19122,-23.5164
408,409,3,Trabalho Serviços,1755,-46.20749,-23.51207,-46.17906,-23.52215
409,408,8,Residência,1755,-46.17906,-23.52215,-46.20749,-23.51207
345,345,11,Refeição,1755,-46.74947,-23.36496,-46.74685,-23.36251
345,408,8,Residência,1755,-46.74947,-23.36496,-46.17786,-23.49647
402,408,8,Residência,1755,-46.29502,-23.48303,-46.17786,-23.49647
408,408,1,Trabalho Indústria,1755,-46.20073,-23.51069,-46.18151,-23.50346
408,408,8,Residência,1755,-46.18151,-23.50346,-46.20073,-23.51069
408,407,7,Lazer,1755,-46.20073,-23.51069,-46.19098,-23.52397
408,407,3,Trabalho Serviços,1755,-46.19644,-23.51864,-46.1929,-23.52318
407,408,8,Residência,1755,-46.1929,-23.52318,-46.19644,-23.51864
408,409,3,Trabalho Serviços,1755,-46.18411,-23.50055,-46.17868,-23.51697
2,409,8,Residência,1755,-46.6327,-23.54403,-46.18154,-23.5645
409,407,3,Trabalho Serviços,1755,-46.18154,-23.5645,-46.20115,-23.53607
407,409,8,Residência,1755,-46.20115,-23.53607,-46.18154,-23.5645
409,407,4,Educação,1755,-46.16788,-23.53371,-46.17758,-23.53176
408,409,8,Residência,1755,-46.18731,-23.51454,-46.17625,-23.51655
409,409,3,Trabalho Serviços,1755,-46.16677,-23.5325,-46.1656,-23.54051
409,407,4,Educação,1755,-46.16677,-23.5325,-46.1833,-23.52824
409,409,8,Residência,1755,-46.17161,-23.52258,-46.16894,-23.53337
409,407,4,Educação,1755,-46.16894,-23.53337,-46.17998,-23.53065
410,409,8,Residência,1755,-46.20639,-23.54427,-46.17056,-23.51981
415,409,8,Residência,1755,-46.15278,-23.5125,-46.18126,-23.56082
409,409,8,Residência,1755,-46.17666,-23.52968,-46.17743,-23.5234
409,409,4,Educação,1755,-46.17743,-23.5234,-46.17766,-23.52414
409,409,8,Residência,1755,-46.17766,-23.52414,-46.17743,-23.5234
409,409,5,Compras,1755,-46.177,-23.52252,-46.17325,-23.51959
409,407,10,Assuntos Pessoais,1755,-46.17093,-23.52169,-46.20097,-23.52477
409,409,10,Assuntos Pessoais,1755,-46.17804,-23.51792,-46.17597,-23.51537
409,402,2,Trabalho Comércio,1755,-46.17804,-23.51792,-46.32614,-23.47516
402,409,8,Residência,1755,-46.32614,-23.47516,-46.17804,-23.51792
396,396,11,Refeição,1755,-46.36802,-23.53686,-46.36834,-23.54001
409,408,3,Trabalho Serviços,1755,-46.16929,-23.52308,-46.19415,-23.50963
408,409,8,Residência,1755,-46.19415,-23.50963,-46.16929,-23.52308
407,409,8,Residência,1755,-46.2007,-23.53593,-46.18224,-23.56045
407,409,8,Residência,1755,-46.1876,-23.52002,-46.17532,-23.5191
409,409,4,Educação,1755,-46.17532,-23.5191,-46.17161,-23.52258
409,401,3,Trabalho Serviços,1755,-46.18203,-23.52642,-46.35357,-23.42225
411,409,8,Residência,1755,-46.23123,-23.587,-46.18109,-23.56496
409,407,7,Lazer,1755,-46.18109,-23.56496,-46.18027,-23.53004
409,413,1,Trabalho Indústria,1755,-46.18109,-23.56496,-46.20852,-23.42001
413,409,8,Residência,1755,-46.20852,-23.42001,-46.18109,-23.56496
409,82,7,Lazer,1755,-46.17804,-23.53122,-46.69025,-23.57231
409,407,3,Trabalho Serviços,1755,-46.17631,-23.51945,-46.19773,-23.52715
407,409,8,Residência,1755,-46.19773,-23.52715,-46.17631,-23.51945
407,409,8,Residência,1755,-46.20451,-23.52572,-46.17631,-23.51945
240,409,8,Residência,1755,-46.60961,-23.57952,-46.17781,-23.51799
409,408,4,Educação,1755,-46.17801,-23.518,-46.19541,-23.51445
410,413,10,Assuntos Pessoais,1755,-46.22969,-23.54563,-46.25842,-23.43591
413,410,8,Residência,1755,-46.25842,-23.43591,-46.22969,-23.54563
410,410,4,Educação,1755,-46.22969,-23.54563,-46.23366,-23.54205
410,410,8,Residência,1755,-46.23084,-23.54751,-46.22969,-23.54563
410,410,4,Educação,1755,-46.22969,-23.54563,-46.23084,-23.54751
410,410,8,Residência,1755,-46.23084,-23.54751,-46.22969,-23.54563
410,410,3,Trabalho Serviços,1755,-46.22969,-23.54563,-46.21605,-23.57315
410,410,8,Residência,1755,-46.20862,-23.55158,-46.20933,-23.55297
410,410,8,Residência,1755,-46.20862,-23.55158,-46.20933,-23.55297
410,407,3,Trabalho Serviços,1755,-46.21406,-23.56154,-46.19527,-23.52066
407,410,8,Residência,1755,-46.19527,-23.52066,-46.21406,-23.56154
410,408,1,Trabalho Indústria,1755,-46.227,-23.54417,-46.20833,-23.52217
408,410,8,Residência,1755,-46.18731,-23.51454,-46.227,-23.54417
410,208,3,Trabalho Serviços,1755,-46.22496,-23.57638,-46.55475,-23.54644
208,410,8,Residência,1755,-46.55475,-23.54644,-46.22496,-23.57638
410,407,1,Trabalho Indústria,1755,-46.22237,-23.57131,-46.20163,-23.53607
407,410,8,Residência,1755,-46.20163,-23.53607,-46.22237,-23.57131
410,410,3,Trabalho Serviços,1755,-46.20183,-23.55516,-46.20287,-23.55427
410,410,4,Educação,1755,-46.20183,-23.55516,-46.2033,-23.5544
410,410,8,Residência,1755,-46.2033,-23.5544,-46.20183,-23.55516
410,411,2,Trabalho Comércio,1755,-46.2239,-23.56082,-46.23195,-23.58515
410,407,4,Educação,1755,-46.20737,-23.54452,-46.20265,-23.53241
410,410,8,Residência,1755,-46.20441,-23.54499,-46.21525,-23.53714
410,415,2,Trabalho Comércio,1755,-46.21525,-23.53714,-46.15347,-23.50462
415,410,8,Residência,1755,-46.15347,-23.50462,-46.21525,-23.53714
410,410,4,Educação,1755,-46.21525,-23.53714,-46.20441,-23.54499
410,410,8,Residência,1755,-46.20441,-23.54499,-46.21525,-23.53714
410,410,4,Educação,1755,-46.21525,-23.53714,-46.20441,-23.54499
410,410,8,Residência,1755,-46.22195,-23.5552,-46.22507,-23.5577
410,410,4,Educação,1755,-46.22507,-23.5577,-46.22195,-23.5552
410,410,4,Educação,1755,-46.22507,-23.5577,-46.22195,-23.5552
410,410,8,Residência,1755,-46.22195,-23.5552,-46.22507,-23.5577
410,410,4,Educação,1755,-46.22507,-23.5577,-46.22195,-23.5552
410,410,8,Residência,1755,-46.22195,-23.5552,-46.22507,-23.5577
410,410,4,Educação,1755,-46.22507,-23.5577,-46.22195,-23.5552
410,410,8,Residência,1755,-46.22195,-23.5552,-46.22507,-23.5577
410,412,3,Trabalho Serviços,1755,-46.22768,-23.53941,-46.25505,-23.46663
410,408,3,Trabalho Serviços,1755,-46.22768,-23.53941,-46.19371,-23.51478
408,410,8,Residência,1755,-46.19371,-23.51478,-46.22768,-23.53941
410,412,3,Trabalho Serviços,1755,-46.2137,-23.55821,-46.2858,-23.48655
412,410,8,Residência,1755,-46.28581,-23.48633,-46.2137,-23.55821
410,410,4,Educação,1755,-46.2137,-23.55821,-46.21872,-23.55375
410,410,8,Residência,1755,-46.21872,-23.55375,-46.2137,-23.55821
407,407,3,Trabalho Serviços,1755,-46.20722,-23.52778,-46.20577,-23.5272
409,410,8,Residência,1755,-46.18491,-23.52034,-46.20641,-23.56078
409,410,8,Residência,1755,-46.17823,-23.51657,-46.20641,-23.56078
410,409,2,Trabalho Comércio,1755,-46.20641,-23.56078,-46.17823,-23.51657
410,15,2,Trabalho Comércio,1755,-46.23381,-23.54722,-46.61679,-23.54499
15,410,8,Residência,1755,-46.61679,-23.54499,-46.23381,-23.54722
415,410,8,Residência,1755,-46.1457,-23.52141,-46.22556,-23.5481
411,410,8,Residência,1755,-46.24838,-23.55188,-46.21462,-23.54514
405,410,8,Residência,1755,-46.29471,-23.62307,-46.20772,-23.54817
416,410,8,Residência,1755,-46.21586,-23.58069,-46.22798,-23.574
410,416,4,Educação,1755,-46.22798,-23.574,-46.21586,-23.58069
410,409,3,Trabalho Serviços,1755,-46.22349,-23.57639,-46.18515,-23.51972
409,410,8,Residência,1755,-46.18515,-23.51972,-46.22349,-23.57639
407,410,8,Residência,1755,-46.18295,-23.54162,-46.22349,-23.57639
409,410,8,Residência,1755,-46.18502,-23.51955,-46.21555,-23.54254
410,404,3,Trabalho Serviços,1755,-46.2204,-23.57527,-46.31083,-23.53577
410,410,8,Residência,1755,-46.22284,-23.53235,-46.2204,-23.57527
410,412,3,Trabalho Serviços,1755,-46.22552,-23.57686,-46.28176,-23.46211
412,410,8,Residência,1755,-46.28176,-23.46211,-46.22552,-23.57686
413,410,8,Residência,1755,-46.20495,-23.42032,-46.22323,-23.56589
410,409,4,Educação,1755,-46.22323,-23.56589,-46.16498,-23.54186
410,407,1,Trabalho Indústria,1755,-46.20495,-23.55433,-46.18287,-23.537
407,410,8,Residência,1755,-46.18287,-23.537,-46.20495,-23.55433
410,407,3,Trabalho Serviços,1755,-46.20495,-23.55433,-46.17963,-23.53056
407,410,8,Residência,1755,-46.17963,-23.53056,-46.20495,-23.55433
410,410,3,Trabalho Serviços,1755,-46.21513,-23.55689,-46.23015,-23.54983
410,410,8,Residência,1755,-46.23015,-23.54983,-46.21513,-23.55689
410,410,8,Residência,1755,-46.23015,-23.54983,-46.21513,-23.55689
410,415,2,Trabalho Comércio,1755,-46.22208,-23.55243,-46.15203,-23.50471
410,410,2,Trabalho Comércio,1755,-46.23042,-23.55451,-46.20577,-23.54668
410,412,3,Trabalho Serviços,1755,-46.20994,-23.54737,-46.25622,-23.46605
412,410,8,Residência,1755,-46.25622,-23.46605,-46.20994,-23.54737
410,410,4,Educação,1755,-46.20994,-23.54737,-46.20968,-23.55164
410,410,4,Educação,1755,-46.20994,-23.54737,-46.20685,-23.5563
410,409,3,Trabalho Serviços,1755,-46.22771,-23.54916,-46.18558,-23.51682
410,409,3,Trabalho Serviços,1755,-46.19812,-23.54975,-46.16713,-23.5239
388,410,8,Residência,1755,-46.35822,-23.40916,-46.22324,-23.54501
409,410,8,Residência,1755,-46.18438,-23.51591,-46.22324,-23.54501
410,410,8,Residência,1755,-46.21278,-23.57587,-46.21919,-23.57849
410,31,6,Saúde,1755,-46.21827,-23.55031,-46.64893,-23.54267
31,410,8,Residência,1755,-46.64893,-23.54267,-46.21827,-23.55031
410,31,6,Saúde,1755,-46.21827,-23.55031,-46.64893,-23.54267
31,410,8,Residência,1755,-46.64893,-23.54267,-46.21827,-23.55031
410,410,4,Educação,1755,-46.21827,-23.55031,-46.21774,-23.55716
410,410,4,Educação,1755,-46.21905,-23.5607,-46.22139,-23.55534
410,409,3,Trabalho Serviços,1755,-46.21424,-23.55333,-46.18502,-23.51955
410,410,4,Educação,1755,-46.21137,-23.56125,-46.20895,-23.56204
407,410,8,Residência,1755,-46.20006,-23.52508,-46.23353,-23.54852
408,410,8,Residência,1755,-46.18899,-23.51232,-46.23222,-23.54802
410,407,4,Educação,1755,-46.21883,-23.53885,-46.20201,-23.52703
407,410,8,Residência,1755,-46.20201,-23.52703,-46.21883,-23.53885
407,410,8,Residência,1755,-46.20201,-23.52703,-46.21883,-23.53885
410,410,8,Residência,1755,-46.21869,-23.529,-46.21697,-23.56785
408,410,8,Residência,1755,-46.21513,-23.52677,-46.20214,-23.54533
410,407,6,Saúde,1755,-46.21258,-23.5435,-46.1989,-23.52811
407,410,8,Residência,1755,-46.1989,-23.52811,-46.21258,-23.5435
410,410,10,Assuntos Pessoais,1755,-46.21958,-23.56502,-46.21856,-23.56561
410,410,8,Residência,1755,-46.21856,-23.56561,-46.21958,-23.56502
410,410,10,Assuntos Pessoais,1755,-46.21958,-23.56502,-46.21856,-23.56561
410,487,2,Trabalho Comércio,1755,-46.22469,-23.56272,-46.86347,-23.48445
487,410,8,Residência,1755,-46.86347,-23.48445,-46.22469,-23.56272
411,415,1,Trabalho Indústria,1755,-46.24666,-23.54865,-46.1485,-23.51015
411,411,4,Educação,1755,-46.26669,-23.54891,-46.26363,-23.54832
409,411,8,Residência,1755,-46.17366,-23.51934,-46.24313,-23.5478
411,411,4,Educação,1755,-46.24313,-23.5478,-46.24776,-23.55473
411,411,8,Residência,1755,-46.24965,-23.54946,-46.24313,-23.5478
411,411,8,Residência,1755,-46.24603,-23.54287,-46.24976,-23.5534
411,411,10,Assuntos Pessoais,1755,-46.24976,-23.5534,-46.24603,-23.54287
411,411,8,Residência,1755,-46.24603,-23.54287,-46.24976,-23.5534
411,6,3,Trabalho Serviços,1755,-46.25044,-23.55278,-46.63428,-23.53642
411,411,4,Educação,1755,-46.25044,-23.55278,-46.24999,-23.54995
411,407,3,Trabalho Serviços,1755,-46.23857,-23.5536,-46.19816,-23.52878
411,407,6,Saúde,1755,-46.23189,-23.58327,-46.19439,-23.52178
411,411,8,Residência,1755,-46.25666,-23.54856,-46.26424,-23.54564
411,411,8,Residência,1755,-46.24701,-23.55099,-46.2432,-23.54942
415,415,11,Refeição,1755,-46.16157,-23.5024,-46.16005,-23.50275
415,411,8,Residência,1755,-46.16157,-23.5024,-46.26283,-23.54521
411,411,3,Trabalho Serviços,1755,-46.24791,-23.55302,-46.24583,-23.54449
411,404,3,Trabalho Serviços,1755,-46.25468,-23.55175,-46.29264,-23.54104
404,411,8,Residência,1755,-46.29264,-23.54104,-46.25468,-23.55175
411,411,4,Educação,1755,-46.25468,-23.55175,-46.26203,-23.55141
411,411,8,Residência,1755,-46.26203,-23.55141,-46.25468,-23.55175
411,411,8,Residência,1755,-46.26248,-23.54859,-46.26103,-23.55169
411,411,8,Residência,1755,-46.26151,-23.55163,-46.26103,-23.55169
411,411,8,Residência,1755,-46.26151,-23.55163,-46.26103,-23.55169
411,411,4,Educação,1755,-46.26103,-23.55169,-46.26151,-23.55163
411,411,8,Residência,1755,-46.26151,-23.55163,-46.26103,-23.55169
411,411,8,Residência,1755,-46.25303,-23.54638,-46.26574,-23.54379
79,411,8,Residência,1755,-46.66565,-23.55829,-46.26574,-23.54379
411,411,2,Trabalho Comércio,1755,-46.24012,-23.55471,-46.23891,-23.55316
411,411,8,Residência,1755,-46.2476,-23.54742,-46.2487,-23.55334
407,369,3,Trabalho Serviços,1755,-46.17242,-23.54717,-46.55431,-23.47268
369,133,3,Trabalho Serviços,1755,-46.55431,-23.47268,-46.62336,-23.49766
408,411,8,Residência,1755,-46.18731,-23.51454,-46.24268,-23.55106
411,407,4,Educação,1755,-46.24268,-23.55106,-46.20265,-23.53241
407,411,8,Residência,1755,-46.20265,-23.53241,-46.24268,-23.55106
411,404,4,Educação,1755,-46.26656,-23.54527,-46.29383,-23.5384
411,407,3,Trabalho Serviços,1755,-46.24377,-23.54481,-46.18935,-23.52431
404,411,8,Residência,1755,-46.3082,-23.53488,-46.24377,-23.54481
411,410,1,Trabalho Indústria,1755,-46.24469,-23.55256,-46.22275,-23.53213
411,408,1,Trabalho Indústria,1755,-46.24721,-23.55452,-46.18028,-23.4971
410,411,8,Residência,1755,-46.22209,-23.52782,-46.24721,-23.55452
411,404,3,Trabalho Serviços,1755,-46.24108,-23.54651,-46.31871,-23.54219
411,411,4,Educação,1755,-46.24666,-23.54865,-46.24976,-23.54841
411,411,8,Residência,1755,-46.24976,-23.54841,-46.24666,-23.54865
411,403,3,Trabalho Serviços,1755,-46.25596,-23.54996,-46.26863,-23.51057
411,411,8,Residência,1755,-46.25666,-23.54856,-46.25596,-23.54996
